0.010000,0.800000,1,0,0,0,0,0,0.000223,0.509804
0.010000,0.800000,0,1,0,0,0,0,0.105378,0.504854
0.010000,0.800000,0,0,1,0,0,0,0.002729,0.525253
0.010000,0.800000,0,0,0,1,0,0,0.000182,0.525253
0.010000,0.800000,0,0,0,0,1,0,0.003668,0.514852
0.010000,0.800000,0,0,0,0,0,1,0.003364,0.514852
0.010000,0.100000,1,0,0,0,0,0,0.000198,0.504854
0.010000,0.100000,0,1,0,0,0,0,0.138083,0.530612
0.010000,0.100000,0,0,1,0,0,0,0.001934,0.520000
0.010000,0.100000,0,0,0,1,0,0,0.000183,0.530612
0.010000,0.100000,0,0,0,0,1,0,0.003569,0.520000
0.010000,0.100000,0,0,0,0,0,1,0.003513,0.520000
1.000000,0.000000,1,0,0,0,0,0,0.000023,0.881356
1.000000,0.000000,0,1,0,0,0,0,0.002054,0.896552
1.000000,0.000000,0,0,1,0,0,0,0.000038,0.896552
1.000000,0.000000,0,0,0,1,0,0,0.000103,0.866667
1.000000,0.000000,0,0,0,0,1,0,0.001005,0.881356
1.000000,0.000000,0,0,0,0,0,1,0.000308,0.896552
0.100000,0.900000,1,0,0,0,0,0,0.000109,0.881356
0.100000,0.900000,0,1,0,0,0,0,0.010416,0.838710
0.100000,0.900000,0,0,1,0,0,0,0.000698,0.981132
0.100000,0.900000,0,0,0,1,0,0,0.000173,0.962963
0.100000,0.900000,0,0,0,0,1,0,0.003013,0.962963
0.100000,0.900000,0,0,0,0,0,1,0.001979,0.962963
1.000000,0.300000,1,0,0,0,0,0,0.000027,0.881356
1.000000,0.300000,0,1,0,0,0,0,0.001042,0.896552
1.000000,0.300000,0,0,1,0,0,0,0.000136,0.896552
1.000000,0.300000,0,0,0,1,0,0,0.000101,0.881356
1.000000,0.300000,0,0,0,0,1,0,0.000998,0.896552
1.000000,0.300000,0,0,0,0,0,1,0.000310,0.896552
0.010000,0.900000,1,0,0,0,0,0,0.000207,0.429752
0.010000,0.900000,0,1,0,0,0,0,0.126477,0.525253
0.010000,0.900000,0,0,1,0,0,0,0.002602,0.520000
0.010000,0.900000,0,0,0,1,0,0,0.000182,0.525253
0.010000,0.900000,0,0,0,0,1,0,0.003703,0.514852
0.010000,0.900000,0,0,0,0,0,1,0.003498,0.504854
1.000000,0.800000,1,0,0,0,0,0,0.000033,0.881356
1.000000,0.800000,0,1,0,0,0,0,0.001364,0.896552
1.000000,0.800000,0,0,1,0,0,0,0.000136,0.896552
1.000000,0.800000,0,0,0,1,0,0,0.000102,0.881356
1.000000,0.800000,0,0,0,0,1,0,0.000800,0.896552
1.000000,0.800000,0,0,0,0,0,1,0.000310,0.896552
0.100000,0.000000,1,0,0,0,0,0,0.000105,0.433333
0.100000,0.000000,0,1,0,0,0,0,0.013781,0.436975
0.100000,0.000000,0,0,1,0,0,0,0.000325,0.472727
0.100000,0.000000,0,0,0,1,0,0,0.000183,0.460177
0.100000,0.000000,0,0,0,0,1,0,0.003206,0.444444
0.100000,0.000000,0,0,0,0,0,1,0.001973,0.444444
1.000000,0.600000,1,0,0,0,0,0,0.000032,0.852459
1.000000,0.600000,0,1,0,0,0,0,0.001042,0.896552
1.000000,0.600000,0,0,1,0,0,0,0.000136,0.896552
1.000000,0.600000,0,0,0,1,0,0,0.000105,0.881356
1.000000,0.600000,0,0,0,0,1,0,0.000859,0.896552
1.000000,0.600000,0,0,0,0,0,1,0.000633,0.881356
0.100000,0.800000,1,0,0,0,0,0,0.000129,0.981132
0.100000,0.800000,0,1,0,0,0,0,0.010986,0.945455
0.100000,0.800000,0,0,1,0,0,0,0.000705,0.896552
0.100000,0.800000,0,0,0,1,0,0,0.000171,0.866667
0.100000,0.800000,0,0,0,0,1,0,0.002831,0.881356
0.100000,0.800000,0,0,0,0,0,1,0.001958,0.852459
0.001000,0.600000,1,0,0,0,0,0,0.000204,0.525253
0.001000,0.600000,0,1,0,0,0,0,0.947532,0.536082
0.001000,0.600000,0,0,1,0,0,0,0.003441,0.536082
0.001000,0.600000,0,0,0,1,0,0,0.000184,0.468468
0.001000,0.600000,0,0,0,0,1,0,0.003602,0.525253
0.001000,0.600000,0,0,0,0,0,1,0.003647,0.509804
0.100000,0.200000,1,0,0,0,0,0,0.000083,0.881356
0.100000,0.200000,0,1,0,0,0,0,0.014119,0.800000
0.100000,0.200000,0,0,1,0,0,0,0.000701,1.000000
0.100000,0.200000,0,0,0,1,0,0,0.000171,0.928571
0.100000,0.200000,0,0,0,0,1,0,0.003035,0.912281
0.100000,0.200000,0,0,0,0,0,1,0.002686,0.981132
1.000000,0.400000,1,0,0,0,0,0,0.000025,0.866667
1.000000,0.400000,0,1,0,0,0,0,0.001361,0.896552
1.000000,0.400000,0,0,1,0,0,0,0.000136,0.896552
1.000000,0.400000,0,0,0,1,0,0,0.000103,0.881356
1.000000,0.400000,0,0,0,0,1,0,0.000961,0.896552
1.000000,0.400000,0,0,0,0,0,1,0.000311,0.896552
1.000000,0.100000,1,0,0,0,0,0,0.000026,0.896552
1.000000,0.100000,0,1,0,0,0,0,0.001339,0.896552
1.000000,0.100000,0,0,1,0,0,0,0.000038,0.896552
1.000000,0.100000,0,0,0,1,0,0,0.000103,0.866667
1.000000,0.100000,0,0,0,0,1,0,0.000968,0.881356
1.000000,0.100000,0,0,0,0,0,1,0.000624,0.896552
1.000000,0.900000,1,0,0,0,0,0,0.000031,0.881356
1.000000,0.900000,0,1,0,0,0,0,0.001366,0.896552
1.000000,0.900000,0,0,1,0,0,0,0.000136,0.896552
1.000000,0.900000,0,0,0,1,0,0,0.000104,0.881356
1.000000,0.900000,0,0,0,0,1,0,0.000791,0.881356
1.000000,0.900000,0,0,0,0,0,1,0.000305,0.896552
0.001000,0.800000,1,0,0,0,0,0,0.000347,0.460177
0.001000,0.800000,0,1,0,0,0,0,0.892300,0.468468
0.001000,0.800000,0,0,1,0,0,0,0.003292,0.520000
0.001000,0.800000,0,0,0,1,0,0,0.000173,0.520000
0.001000,0.800000,0,0,0,0,1,0,0.003475,0.520000
0.001000,0.800000,0,0,0,0,0,1,0.003691,0.520000
0.001000,0.200000,1,0,0,0,0,0,0.000298,0.525253
0.001000,0.200000,0,1,0,0,0,0,1.000000,0.530612
0.001000,0.200000,0,0,1,0,0,0,0.003389,0.525253
0.001000,0.200000,0,0,0,1,0,0,0.000185,0.500000
0.001000,0.200000,0,0,0,0,1,0,0.003566,0.530612
0.001000,0.200000,0,0,0,0,0,1,0.003832,0.525253
0.010000,0.500000,1,0,0,0,0,0,0.000188,0.495238
0.010000,0.500000,0,1,0,0,0,0,0.147844,0.514852
0.010000,0.500000,0,0,1,0,0,0,0.002640,0.530612
0.010000,0.500000,0,0,0,1,0,0,0.000178,0.456140
0.010000,0.500000,0,0,0,0,1,0,0.003588,0.530612
0.010000,0.500000,0,0,0,0,0,1,0.003432,0.530612
0.010000,0.200000,1,0,0,0,0,0,0.000271,0.525253
0.010000,0.200000,0,1,0,0,0,0,0.140461,0.536082
0.010000,0.200000,0,0,1,0,0,0,0.002678,0.530612
0.010000,0.200000,0,0,0,1,0,0,0.000181,0.525253
0.010000,0.200000,0,0,0,0,1,0,0.003485,0.520000
0.010000,0.200000,0,0,0,0,0,1,0.003411,0.525253
0.100000,0.600000,1,0,0,0,0,0,0.000106,0.742857
0.100000,0.600000,0,1,0,0,0,0,0.013034,0.866667
0.100000,0.600000,0,0,1,0,0,0,0.000701,0.981132
0.100000,0.600000,0,0,0,1,0,0,0.000170,0.981132
0.100000,0.600000,0,0,0,0,1,0,0.002936,0.866667
0.100000,0.600000,0,0,0,0,0,1,0.001933,0.881356
1.000000,0.200000,1,0,0,0,0,0,0.000023,0.866667
1.000000,0.200000,0,1,0,0,0,0,0.002079,0.896552
1.000000,0.200000,0,0,1,0,0,0,0.000137,0.881356
1.000000,0.200000,0,0,0,1,0,0,0.000101,0.881356
1.000000,0.200000,0,0,0,0,1,0,0.001114,0.896552
1.000000,0.200000,0,0,0,0,0,1,0.000309,0.881356
0.001000,0.500000,1,0,0,0,0,0,0.000235,0.530612
0.001000,0.500000,0,1,0,0,0,0,0.829519,0.536082
0.001000,0.500000,0,0,1,0,0,0,0.003521,0.525253
0.001000,0.500000,0,0,0,1,0,0,0.000186,0.536082
0.001000,0.500000,0,0,0,0,1,0,0.003450,0.530612
0.001000,0.500000,0,0,0,0,0,1,0.003561,0.530612
0.001000,0.100000,1,0,0,0,0,0,0.000272,0.626506
0.001000,0.100000,0,1,0,0,0,0,0.823836,0.626506
0.001000,0.100000,0,0,1,0,0,0,0.003256,0.611765
0.001000,0.100000,0,0,0,1,0,0,0.000186,0.619048
0.001000,0.100000,0,0,0,0,1,0,0.003603,0.611765
0.001000,0.100000,0,0,0,0,0,1,0.003644,0.403101
0.001000,0.300000,1,0,0,0,0,0,0.000217,0.429752
0.001000,0.300000,0,1,0,0,0,0,0.839003,0.426230
0.001000,0.300000,0,0,1,0,0,0,0.003220,0.525253
0.001000,0.300000,0,0,0,1,0,0,0.000182,0.525253
0.001000,0.300000,0,0,0,0,1,0,0.003766,0.525253
0.001000,0.300000,0,0,0,0,0,1,0.003691,0.520000
0.010000,0.000000,1,0,0,0,0,0,0.000216,0.530612
0.010000,0.000000,0,1,0,0,0,0,0.144256,0.536082
0.010000,0.000000,0,0,1,0,0,0,0.001883,0.520000
0.010000,0.000000,0,0,0,1,0,0,0.000184,0.541667
0.010000,0.000000,0,0,0,0,1,0,0.003305,0.525253
0.010000,0.000000,0,0,0,0,0,1,0.003402,0.514852
0.100000,0.500000,1,0,0,0,0,0,0.000106,0.881356
0.100000,0.500000,0,1,0,0,0,0,0.010418,0.866667
0.100000,0.500000,0,0,1,0,0,0,0.000698,1.000000
0.100000,0.500000,0,0,0,1,0,0,0.000169,0.945455
0.100000,0.500000,0,0,0,0,1,0,0.002982,0.928571
0.100000,0.500000,0,0,0,0,0,1,0.001958,0.881356
0.010000,0.600000,1,0,0,0,0,0,0.000258,0.536082
0.010000,0.600000,0,1,0,0,0,0,0.108158,0.530612
0.010000,0.600000,0,0,1,0,0,0,0.002601,0.525253
0.010000,0.600000,0,0,0,1,0,0,0.000182,0.525253
0.010000,0.600000,0,0,0,0,1,0,0.003482,0.530612
0.010000,0.600000,0,0,0,0,0,1,0.003474,0.530612
0.100000,0.100000,1,0,0,0,0,0,0.000099,0.684211
0.100000,0.100000,0,1,0,0,0,0,0.013333,0.866667
0.100000,0.100000,0,0,1,0,0,0,0.000323,1.000000
0.100000,0.100000,0,0,0,1,0,0,0.000170,0.962963
0.100000,0.100000,0,0,0,0,1,0,0.003097,0.945455
0.100000,0.100000,0,0,0,0,0,1,0.002647,0.852459
0.001000,0.900000,1,0,0,0,0,0,0.000315,0.530612
0.001000,0.900000,0,1,0,0,0,0,0.806540,0.541667
0.001000,0.900000,0,0,1,0,0,0,0.003376,0.536082
0.001000,0.900000,0,0,0,1,0,0,0.000185,0.525253
0.001000,0.900000,0,0,0,0,1,0,0.003557,0.525253
0.001000,0.900000,0,0,0,0,0,1,0.003614,0.525253
0.001000,0.400000,1,0,0,0,0,0,0.000351,0.536082
0.001000,0.400000,0,1,0,0,0,0,0.836859,0.541667
0.001000,0.400000,0,0,1,0,0,0,0.003345,0.500000
0.001000,0.400000,0,0,0,1,0,0,0.000187,0.536082
0.001000,0.400000,0,0,0,0,1,0,0.003943,0.536082
0.001000,0.400000,0,0,0,0,0,1,0.003757,0.525253
1.000000,0.700000,1,0,0,0,0,0,0.000030,0.896552
1.000000,0.700000,0,1,0,0,0,0,0.001356,0.896552
1.000000,0.700000,0,0,1,0,0,0,0.000136,0.896552
1.000000,0.700000,0,0,0,1,0,0,0.000104,0.881356
1.000000,0.700000,0,0,0,0,1,0,0.000833,0.881356
1.000000,0.700000,0,0,0,0,0,1,0.000635,0.896552
0.100000,0.700000,1,0,0,0,0,0,0.000096,0.896552
0.100000,0.700000,0,1,0,0,0,0,0.014031,0.852459
0.100000,0.700000,0,0,1,0,0,0,0.000694,1.000000
0.100000,0.700000,0,0,0,1,0,0,0.000176,0.981132
0.100000,0.700000,0,0,0,0,1,0,0.002999,0.838710
0.100000,0.700000,0,0,0,0,0,1,0.001964,0.838710
0.100000,0.400000,1,0,0,0,0,0,0.000085,0.881356
0.100000,0.400000,0,1,0,0,0,0,0.013775,0.852459
0.100000,0.400000,0,0,1,0,0,0,0.000700,0.981132
0.100000,0.400000,0,0,0,1,0,0,0.000164,0.981132
0.100000,0.400000,0,0,0,0,1,0,0.002894,0.866667
0.100000,0.400000,0,0,0,0,0,1,0.001954,0.881356
0.001000,0.000000,1,0,0,0,0,0,0.000312,0.641975
0.001000,0.000000,0,1,0,0,0,0,0.997904,0.619048
0.001000,0.000000,0,0,1,0,0,0,0.003316,0.626506
0.001000,0.000000,0,0,0,1,0,0,0.000178,0.444444
0.001000,0.000000,0,0,0,0,1,0,0.003483,0.553191
0.001000,0.000000,0,0,0,0,0,1,0.003594,0.611765
1.000000,0.500000,1,0,0,0,0,0,0.000030,0.881356
1.000000,0.500000,0,1,0,0,0,0,0.001368,0.896552
1.000000,0.500000,0,0,1,0,0,0,0.000136,0.896552
1.000000,0.500000,0,0,0,1,0,0,0.000104,0.881356
1.000000,0.500000,0,0,0,0,1,0,0.000946,0.896552
1.000000,0.500000,0,0,0,0,0,1,0.000627,0.881356
0.001000,0.700000,1,0,0,0,0,0,0.000353,0.541667
0.001000,0.700000,0,1,0,0,0,0,0.817994,0.547368
0.001000,0.700000,0,0,1,0,0,0,0.003471,0.536082
0.001000,0.700000,0,0,0,1,0,0,0.000189,0.536082
0.001000,0.700000,0,0,0,0,1,0,0.003757,0.525253
0.001000,0.700000,0,0,0,0,0,1,0.003647,0.525253
0.100000,0.300000,1,0,0,0,0,0,0.000105,0.896552
0.100000,0.300000,0,1,0,0,0,0,0.013682,0.866667
0.100000,0.300000,0,0,1,0,0,0,0.000713,1.000000
0.100000,0.300000,0,0,0,1,0,0,0.000168,0.981132
0.100000,0.300000,0,0,0,0,1,0,0.003051,0.945455
0.100000,0.300000,0,0,0,0,0,1,0.002020,0.866667
0.010000,0.300000,1,0,0,0,0,0,0.000256,0.525253
0.010000,0.300000,0,1,0,0,0,0,0.141857,0.356164
0.010000,0.300000,0,0,1,0,0,0,0.002527,0.525253
0.010000,0.300000,0,0,0,1,0,0,0.000185,0.530612
0.010000,0.300000,0,0,0,0,1,0,0.003509,0.514852
0.010000,0.300000,0,0,0,0,0,1,0.003377,0.530612
0.010000,0.700000,1,0,0,0,0,0,0.000167,0.500000
0.010000,0.700000,0,1,0,0,0,0,0.139455,0.536082
0.010000,0.700000,0,0,1,0,0,0,0.002637,0.536082
0.010000,0.700000,0,0,0,1,0,0,0.000184,0.525253
0.010000,0.700000,0,0,0,0,1,0,0.003569,0.525253
0.010000,0.700000,0,0,0,0,0,1,0.003433,0.525253
0.010000,0.400000,1,0,0,0,0,0,0.000245,0.514852
0.010000,0.400000,0,1,0,0,0,0,0.138755,0.520000
0.010000,0.400000,0,0,1,0,0,0,0.002601,0.530612
0.010000,0.400000,0,0,0,1,0,0,0.000182,0.530612
0.010000,0.400000,0,0,0,0,1,0,0.003489,0.514852
0.010000,0.400000,0,0,0,0,0,1,0.003566,0.530612
